,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
39183,39729.0,-0.964567282813312,-1.64354066791439,-0.187726849232163,1.15825311047012,-2.45833564593802,0.852221660377025,2.78516254594393,-0.30360853861401,0.94000553101046,-1.96530880945923,0.159743522312315,-0.490697387341298,-1.1819769933833,-1.95887596969497,1.15274328622613,-1.34126935794233,2.49832484974359,0.777831088916474,1.4060448737262,1.78444933498197,0.447180121733859,0.536203895046365,1.63406050110051,0.203838849073356,0.218748854725954,-0.221885828382479,-0.308554718022245,-0.164500017914328,776.83
123301,76876.0,-1.29835900258265,1.07967115744319,-0.180677930886891,1.28783908383189,1.85827347944352,-2.22369500209375,0.525166986044906,-0.0968743110676978,-0.168893374133313,-2.544410418956,0.706999574201444,-0.835695915134352,-1.02211731659325,-4.99399178918475,-0.455706843211384,1.31536513941655,3.63919954823548,1.62342609471098,-1.53933883157799,-0.18757199362802,-0.332983053581271,-0.851270427572191,-0.370799798865314,0.29824168728035,0.442929877216587,-0.522832450531743,0.0001048565072203,0.135698346061769,1.0
54424,46444.0,-0.817572304358564,0.809050532571658,1.32905695286941,-0.0194702219011545,1.30567127281924,0.582995764670886,0.752687012709115,0.187835513453401,-0.277451978407759,-0.879793032831059,-2.01514939175901,-0.286058761742738,-0.0764354140383656,-0.147585304865435,-0.544308908568513,-0.1809888173353,-0.442395972612622,-0.414880863808153,-0.297339234655066,-0.104495962655672,-0.134467538755877,-0.283376633825164,-0.524480490701406,-1.3194237935449,0.859989571237928,-0.304962407259045,0.0510363441166632,0.0456237609967181,1.0
266647,162432.0,1.82290728238439,-0.775142925627097,-0.492591092057093,-0.0438467355865199,0.129818510061898,2.03232985753703,-1.24652218122634,0.774078895246877,1.46141017429398,-0.121460808757776,0.636731306857769,0.606941514121218,-0.845010543348704,0.193407985156642,1.13181979292781,-0.0078929256911503,-0.293997888189603,-0.251374102246687,-0.79269016448269,-0.284738519359151,0.122909924360746,0.499268352798294,0.303118011510732,-0.988509554590635,-0.565509372471601,-0.35143378695689,0.0864153091631777,-0.0469637988309517,21.41
77286,56978.0,1.17886523834462,0.241067126889834,0.628906055037544,0.646985459861228,-0.391364039457187,-0.688257432505001,0.054979798343464,-0.134432702752359,-0.100288985324165,-0.137067705578218,0.430857947635945,0.97798217517645,1.02051861348017,0.133662389229176,1.1752317056306,-0.12047703995385,-0.070273924713878,-1.19197820890962,-0.608301787857606,-0.0688749855417831,-0.194393116291213,-0.510231749804347,0.189773468453813,0.41677100509203,0.12445183035487,0.100549974285473,-0.0085886427830058,0.0220247686287343,9.99
30496,35953.0,-4.84437152213983,5.64943864783758,-6.73039574613665,5.25284201867297,-4.4095661499774,-1.74076745609347,-6.31169852901067,3.44916731253577,-5.41628435913526,-7.8335555711125,3.6573495649865,-7.7814479532704,1.50772042676786,-8.60475886835984,0.0105926875670707,-6.55397325691037,-12.6243936527694,-4.98990973846596,1.64541389333247,0.284555090358885,1.19488835625662,-0.845752531858704,0.190673885417928,-0.216443252531192,-0.325033100382822,-0.270327592956951,0.210214051535782,0.391854886292055,111.7
154234,100924.0,-23.9847466495794,16.6978316913154,-22.209874815521,9.5849686202149,-16.2304387891461,2.59633265752887,-33.2393281671892,-21.5600394546929,-10.8425258685569,-19.836148851696,3.22323270290842,-10.8951335063028,-1.52345240330584,0.116303256118652,-3.09880532704263,-7.60642457511483,-18.1082610229766,-7.51186615794432,-1.24328515722898,5.80455066066397,-12.6150228644215,5.77408726884239,2.7502214496329,0.513411099654255,-1.60880380395117,-0.459624387540527,-4.62612660780224,-0.334560720645878,1.0
183889,125999.0,-0.809222106152152,1.10889342263181,-2.5085103702265,-0.33725297753757,0.471035768345508,-1.61700826121918,2.11954354429068,-0.295797100435809,-0.310789961343391,0.314090720694075,-1.15159659552052,0.0607573884593419,-0.105971482129881,0.893252808719122,-0.868929436839002,-0.73243472561914,-0.157882268670597,-0.595140240311169,-0.367498859322941,-0.279449664623737,0.335802794466822,1.7134429597415,0.404701408894171,0.0876568013303147,-0.93610804904869,0.430669340172287,0.813792369224265,0.309282699259838,162.65
8972,12393.0,-4.06400473842815,3.10093489093256,-1.18849800365476,3.26463274045175,-1.90356235801726,0.3203505872957,-0.954940039087007,-3.27753491983773,2.82082866173719,1.01511287978593,3.18718689736493,-7.00432728360605,0.872710605485111,-6.22060535304292,-0.904444629573358,-3.07509188469837,-5.04473569177435,-1.71808268516882,-0.662462068430895,-0.531897693292296,1.68866543097474,-0.0788446980063478,0.19373092657711,0.479495953884992,-0.50660305739906,-0.409862744197452,-3.03627132936069,-0.630605198840545,179.66
192972,129937.0,2.04253296865101,0.131777830261111,-2.40597400318547,0.27168567258607,0.827625451432611,-1.53938587964332,1.10003675620556,-0.687558428510855,-0.365321185814943,0.156085435151204,-0.182487144730879,0.94066601645546,1.11825587163763,0.579416009891165,-0.323936624473823,-0.98440676540452,0.0187306798318657,-1.08474223830748,-0.123005678004469,-0.048510783087981,0.322869644091708,1.05224090963936,-0.139889680076468,1.24476947641649,0.60392174889437,0.955632572147676,-0.147481279191599,-0.0763634923782641,50.0
178228,123532.0,1.93743228182107,-0.125546995843477,-0.900542575530287,1.04641585398305,0.242176340492834,0.297862840186346,-0.216882242539454,0.155316966561902,0.541414664942544,0.316907016132577,0.197925757351625,0.657138281003032,-0.616985124172794,0.420865888014805,-0.583907809153975,0.453494457549921,-0.886158756121339,0.111279634232628,0.367521284646923,-0.215848003954788,-0.443101742969693,-1.30470817633296,0.42276248992017,0.071013866085229,-0.371933758811896,-1.18081300705755,0.0193755332680805,-0.0360914659308894,25.0
6472,7740.0,1.02387386852139,2.00148526626613,-4.76975183220974,3.81919458538265,-1.2717542273697,-1.7346624268403,-3.05924503160896,0.889804791975203,0.415382113237262,-3.95581234352737,3.57205481558784,-7.18645159050588,0.147242340802109,-5.24930454889762,1.67833367358535,-2.64147310915178,-1.31205856007348,-0.391716050952505,1.11826355175812,0.204137684042271,0.343282648722251,-0.0541956644068491,0.709653952497143,-0.372215866946976,-2.03206836614816,0.366777602071192,0.395170669257609,0.0202055389458413,1.0
55495,46967.0,1.10640443529535,-0.112527940513362,0.822247045669431,1.19202274378639,-0.378737990142268,0.719892954448418,-0.531941073825671,0.334513157247121,0.649602456537055,-0.103362007156766,0.635218960430864,1.15892612106863,-0.26416650458555,-0.138603427476347,-0.977790178226565,-0.394084255798552,-0.0437060356034765,-0.117946690274161,0.0748769180460187,-0.174226677475478,0.0124426142197007,0.338709812621461,-0.136513923537219,-0.290567546062194,0.613978163452028,-0.243065962566821,0.0702892567270311,0.0100584724848325,8.0
208122,136980.0,1.44502393106183,-1.71667279798542,-2.925640600829,-0.243793105291204,-0.0934042318052624,-1.19642870032405,1.0070383288065,-0.628207960773225,-1.388429233863,1.03230000010584,0.350364096206652,0.19223042730025,-0.3036740966029,1.03235172641511,-0.975855495246511,-1.93238866941706,-0.13935131052208,1.3224441548108,-0.386029870136737,0.187825862084773,0.170282858439846,0.158963345791621,-0.498672073711291,-0.250610766476183,0.353790611057485,0.977508569485391,-0.205597971192831,-0.0349286313749596,418.0
124115,77182.0,-1.41085190223088,2.26827061391536,-2.29755364869312,1.87133052690782,0.248957097554545,-1.20879869131782,-1.35864849113679,1.10291613180529,-1.31736377078276,-4.62691916410905,3.35763973653551,-2.99881490434833,-1.95678634545881,-6.76663337149207,-0.869899592420961,-0.868576751992314,-0.370333268936992,0.419265507331837,-0.894893657235367,0.0580625903425241,0.155380926745126,-0.614880421672272,-0.196125537805858,-0.464375543427361,0.118473100986687,-0.484537034984231,0.373595915880442,0.187657248903867,1.0
58974,48630.0,-0.935578042015065,0.76684284854651,1.30220855313606,0.0535186670041792,0.385818426311687,1.56439203411094,-0.0216324269320544,0.71510478081754,0.162900719018494,-0.632315325284934,0.0017632580858499,0.676062935433963,-0.0528323348771965,-0.186055275823671,0.494255948208659,-1.68150804459259,1.34185566033962,-2.36802757378304,-1.21843089373587,-0.278630164855356,0.106473672472335,0.612776611976741,-0.0814193874020213,-0.897113198073686,-0.228877387092996,0.446805199247556,-0.469290665270186,-0.294873373522628,9.38
73547,55181.0,-2.80826242041131,2.86649232836177,-0.103267910792315,0.439711833161265,-0.509655059732481,-0.469345309324912,0.170271629834217,0.551879817807047,0.767656118988253,2.09254834884196,-0.312905365119444,0.120074296041034,-0.0381265676686735,0.0995045884844911,1.38332316679232,-0.707758992922659,0.184995986615818,-0.426606078763503,-0.099051192605909,0.597977689725224,-0.0289330278471856,0.560861500623506,-0.0602777408655708,0.0597103954009513,-0.107041615263037,-0.450390608408026,-0.914053212045093,-0.84058154703759,1.77
50605,44565.0,1.0872810948626,-0.310850607996144,-0.254433109672513,-1.07259451929791,0.402276181080306,0.9542118379296,-0.178285990724518,0.411448074138383,0.926003197212993,-1.01603811745482,2.24009596457774,1.72618346173452,-0.454834904744038,0.65783670095302,1.08493069276034,-2.18605268432358,1.11044381700415,-1.72986420750462,-0.433538241561607,-0.282227030174483,0.149995616848148,0.806565585111929,-0.076933775212986,-0.98297016898818,0.610717009547958,-0.437858302339934,0.103213191687395,-0.0140530610863837,1.0
146047,87390.0,-5.74029119816496,5.55278726438421,-1.70045977534402,-1.94356185950057,0.839502207216054,1.82964594792872,-1.61900689221256,-14.7635972047387,4.57560264540374,6.4395999319765,-0.449198272456476,0.505851678061694,0.467033942998629,-2.11960514411799,0.574193452532727,-1.22899995290943,-0.804652151297145,0.0590645128109795,-0.259059958971127,-0.445045507368458,11.8490552979281,-2.88753252720484,1.47788138758132,-0.874983385696508,-0.0537209929559119,-0.329515640678893,0.30621380013464,-0.885728372741095,0.89
139894,83416.0,1.1421516280363,-0.499293620090266,0.731000746367384,0.0298410213831826,-0.562387622319065,0.603138035057244,-0.6253450713569,0.181811714704318,1.11203197095787,-0.54319615397178,-1.16297675861936,0.884809834450173,1.04801474349244,-0.754155638618551,-0.0868683011568946,-0.206030384043379,0.065520613126028,-0.920297667702793,0.403179518078039,0.0685629832366433,-0.223732857500001,-0.399554897716866,-0.044247460957763,-0.652161699406179,0.191014423513233,1.01602592412294,-0.0206196364452459,0.012256598159483,53.02
208651,137211.0,0.630578744212506,1.18363142021427,-5.0662827181354,2.17990251484867,-0.703375740890159,-0.10361428842267,-3.49034985781286,1.09473429241599,-0.717418480774938,-5.17993471366321,2.86702850008408,-5.25999613299847,-1.27715142230195,-6.98927231350758,0.690009613250389,-5.49618760977607,-5.99533723596091,-3.9905149275795,-0.167199797868911,0.357369307955279,0.621621663049365,0.0438073846680806,0.102711029430332,-0.601504870194403,0.127371352545737,-0.163009126463793,0.853791839587473,0.356503102101233,39.45
42473,41116.0,-3.60054350412378,4.51904694695796,-6.34088353532231,6.21476727765717,-5.829557636648,-2.4780949557906,-9.93841155861772,2.83008605053969,-5.65916161145799,-11.2981564915382,7.2529532268294,-14.2750918465127,0.18890328374228,-14.5559572107641,-0.338288547453357,-12.1465401437589,-25.1627993693248,-9.04284515066473,0.787578807808201,1.38474276211824,2.26377035551642,0.620749345000528,-0.094068667085379,0.536719087381271,0.398142307216228,0.008276586749878,2.05352425334029,0.835749002954128,3.79
217398,140874.0,1.93813887567312,-0.404759980145742,-2.38472866380745,-0.631146088162284,0.0936705209883463,-2.13393985582744,0.938359592611089,-0.604826500886491,0.210275562731064,-0.0433930557631326,1.39596604957929,0.660266885943869,-1.33909029019067,1.28431905638079,-0.572146904814883,-1.00065991587805,0.0751205740506079,-0.29414449758376,0.597794403552471,-0.112626143570443,0.387198443029475,1.06352718835039,-0.190151662039601,0.665906969021241,0.460257848111337,1.01093930728991,-0.174439657906868,-0.0921259713651853,92.0
243848,152098.0,-4.1243162505368,3.74859690056241,-7.92650660758866,7.76324179132026,-0.769374580551456,-2.03117088274041,-3.4745494647169,0.107121410006842,-1.55135158957203,-2.4112720149303,4.48003526995735,-8.83250972518326,-1.21516414034012,-13.7256846134361,1.23274441510587,-4.3896876778022,-5.81091981744958,-1.25542240180062,1.11403305037529,-0.181978583306058,0.547096801357099,0.68785388119585,0.429938703679497,-0.620601279432049,-0.369688286259497,0.367348753696039,-2.66476709501523,0.417100621604896,1.0
31255,36287.0,-0.541931085121755,0.521457833108866,1.37934814311022,0.5585107917723,-0.199084262059698,0.340076217097568,-0.116119676147166,-0.5946747539113,-0.51306258454179,0.0276615563409306,1.51847050359561,0.755707725718935,0.230194613735308,0.279701570352132,1.04404267358307,-0.12249401130262,-0.0627053393919828,0.322502769880195,0.584678029433679,-0.149147237921953,1.04421822532505,0.69910205309316,0.117666520916191,0.0652594133651061,-0.223041349106274,0.601748055399968,0.131942129208739,-0.0285534392715306,50.85
129424,79082.0,1.04883797139602,-0.610570982368686,0.861624843280298,0.257529406760087,-1.11081269495585,-0.269311733721791,-0.551573040675039,0.016402719358719,0.920460607111204,-0.309548880486246,-0.891303516890621,0.197422897887201,0.22088034693355,-0.34811845474793,0.734303929892155,0.483148983069219,-0.381834499077926,0.0220238159142731,0.0443874183509875,0.162570489305359,0.110564593332925,0.242853493929917,-0.163424199302412,0.135340436926636,0.223092553373965,1.11946902213069,-0.0556212073917202,0.0297478644504033,111.1
42700,41204.0,-8.44028396323147,6.14765332384605,-11.6837061588856,6.70277957100753,-8.15583929706995,-3.71626415558662,-12.4073130564101,5.62657129554302,-6.23216089363823,-13.3866834395246,7.60555947435276,-13.351815018081,0.827049642773684,-14.9794773489142,1.53281308437662,-11.7714969677127,-20.2992165093576,-7.60911006016911,3.80913643570604,0.520732330180873,2.19285541971989,-0.282596814624446,0.0080684981124645,0.403858336982018,-0.0187883930291726,0.522721636106603,0.792690689790115,0.0677895462043786,30.26
214662,139767.0,0.467991939825149,1.1001181155631,-5.60714499999017,2.20471352581391,-0.578538842835423,-0.174199760931247,-3.45420147180469,1.10282268929697,-1.06501551547524,-5.41603688884657,4.49792897288062,-5.01960988798824,-1.01969120130359,-7.91498900748283,0.669648023350281,-4.47201433366572,-5.8569977597527,-2.2431779037749,-0.17381402447058,0.589574721718141,0.983480729453912,0.899876105807612,-0.285103424654105,-1.92971710448514,0.319868526124677,0.170636428415686,0.851798305715368,0.372098282227753,120.54
203328,134769.0,-0.967767136663499,2.09801863238761,-5.22292946625656,6.5145732431847,-4.18767406818961,2.11417834963073,0.948701404286247,-2.44842689476182,-3.20366608262076,-3.07403431268054,1.05148630261883,-3.47486296690245,0.573371300323787,-5.25425346321937,-0.32638832674693,-1.84859811431832,-2.42153561881163,-0.833344853245289,0.952141057235768,1.14720392040776,-0.843268389452352,0.796738518044592,1.31431234652212,-0.352886653077338,-1.77070558031979,0.0981333585610556,0.95676878112918,0.162777346229732,925.31
218442,141320.0,-6.35233691096656,-2.37033515007664,-4.87539667887196,2.33504453116197,-0.809554897212021,-0.413647316208307,-4.08230817063438,2.23908947335972,-1.98635950470675,-5.16533081830893,2.94293916487767,-4.12572224190365,-0.433094395260294,-3.5181311704857,0.420777387095712,-5.10447983930312,-7.9253889983055,-3.41570671508705,0.71833237368083,0.186898304507656,1.32521840044042,1.22674487561089,-1.4852168616857,-1.47073226048821,-0.240053392971609,0.112972036960476,0.910590643802817,-0.650943712766886,195.66
10568,17520.0,-5.26805322089363,9.06761342731767,-15.9607281345144,10.2966027898053,-4.70824109122294,-3.39537485177836,-11.1610570028797,5.49996263444947,-5.66737554592835,-11.6271935556579,11.0270590938161,-16.3880541668327,0.363921486512734,-17.230202160711,-0.437487559248993,-10.1223919213552,-13.6392089915234,-4.98645725844229,1.12678437819631,1.45587819528,2.00410994522741,0.191058399384387,0.622927669875126,-1.20926355739155,-0.374798862642666,0.64879803679546,1.58469734677224,0.720055870245492,1.0
6734,8451.0,0.314596589729515,2.66067027657541,-5.92003738034463,4.52249960508858,-2.3150272861839,-2.27835165394776,-4.68405393631569,1.20227026523098,-0.694695511200349,-5.52627805985834,6.66243683071252,-8.52546492534563,0.742745446888019,-7.67866801029943,0.593070459066131,-4.47813659534324,-5.84426647937357,-1.1027307945783,2.17738568653903,0.562705643312244,0.743314023428983,0.0640383555765096,0.677841675250346,0.0830078227438395,-1.91103446375022,0.322188398435937,0.620866538820488,0.185030354728703,1.0
85505,60798.0,0.253766810670471,-1.98847115946787,0.491129036903103,-0.391244611973115,-1.80548735055247,-0.448481425713623,-0.092707514178304,0.0137599556653314,1.59756730697557,-1.12015360029318,1.34688558077775,1.20871260214615,-0.645895886389813,0.269496362564719,0.695278546287222,-0.200938963665298,-0.281762927313035,0.815105307858876,0.601922755896472,0.826096949927373,0.355759327615765,0.114268578737673,-0.449278920666197,0.558087621195805,0.248219653256148,-0.751822697905396,-0.0033596300603589,0.110280758850802,484.24
189605,128479.0,1.9398543099509,0.12790675583925,-1.80832215765005,0.574066672864031,0.260892486944694,-1.45381441461503,0.451809860342574,-0.484024949723917,0.385145214062105,-0.581790767135153,-0.148784114474344,0.724251967529006,1.32482050938458,-1.08299940663297,0.776781188337437,0.200452750973948,0.381107243978911,0.416991404147472,-0.453824753911669,0.0111237756473222,0.23919925556914,0.788942943158,-0.101054600476494,-0.0576842749893865,0.282772952430041,-0.110721560672677,-0.0045393567944418,-0.0156557135667052,66.57
14710,25934.0,1.07300113917334,-0.255581359475935,-0.41738929250139,0.956016842410621,0.554824180795678,1.12893270214755,-0.0354619899125647,0.286124939831255,0.320766163476128,0.0411317492527467,-0.585579830679079,0.0158416822668405,-1.09505860084028,0.417091138943101,-0.526528248463719,0.0443373944860641,-0.543754882149454,0.245003429028477,0.55280573816213,-0.0218139222413165,-0.124210190425837,-0.405364897965093,-0.351573788057251,-1.73080714711574,0.790615926539413,-0.227844412094895,0.0094879777991656,0.0009142196778233,96.11
120837,75978.0,-5.14072311805277,3.56875123426923,-5.89624545735196,4.16471993013258,-4.09119263947502,-1.98996029061886,-5.47243601705169,2.42282066166249,-2.90973525837833,-6.28780335064533,3.70431215185119,-7.26754953396678,0.329269938095914,-8.45897495556967,1.35448720090917,-5.9762209822112,-10.5760149147501,-3.52516124688807,1.73797600497073,0.318995199686566,1.13113028151049,0.118021510216711,-0.332704205017834,0.139940733895169,0.324757896441424,-0.180769130367976,0.177810382911191,0.661555355551591,99.9
183106,125658.0,0.224414466674279,2.99449857558056,-3.43245819570533,3.98651893184362,3.76023294891974,0.165640145963465,1.09937770884947,-0.654557103379097,-2.43541565257984,-2.27673307339047,1.84607851719332,-1.96119460001748,-0.851166387195622,-7.12231638408937,1.01960490036808,2.13101467212875,6.44364914460203,1.59253819138457,-3.68190355226504,-0.20084628074101,0.491337124801356,-0.984222622736636,-0.421979358037133,-1.0480578940284,0.726411519627846,0.26862463804569,0.283689474052924,0.419101636371901,0.0
76929,56806.0,0.0168278084833761,2.40082554709233,-4.220359820602,3.46221746352071,-0.624142188342754,-1.29430258598001,-2.98602831443748,0.751882724799937,-1.60667229891344,-5.97492543825504,3.26492215161104,-5.09503162409832,0.307807541258315,-10.0181060613614,0.273282636641356,-3.56253351747421,-4.37710568381017,-1.79263494349375,0.0802807729992116,0.590418382570863,0.285831617664336,-0.771508088806938,-0.265199774294598,-0.873077150100989,0.939776315964547,-0.219084743497804,0.874493632152321,0.470434221788752,1.0
143188,85181.0,-3.00345942213401,2.09615030972986,-0.487030347865578,3.06945315960973,-1.77432868427117,0.251804209642436,-4.32877649482139,-2.42547814428288,-0.985222033510513,-3.99521073403213,1.8806015528528,-2.32517912777326,0.636458662971611,-5.41749934539643,-0.262909464785021,-3.81808566437699,-3.70070702592749,-1.99141207812339,0.779950535234061,0.692537380835205,0.163966694003732,1.24564832133152,-0.269241340185825,0.537102119409512,-0.220756683145222,-0.0595547732936557,0.460709677482052,-0.0335506071081744,2.0
96789,65936.0,-3.5934760029271,0.78144226309285,-1.82244751422669,0.605760683474701,-1.19465586719981,-0.517194856719497,-1.72252312325165,0.128889523769538,0.0149633080909052,-2.85611682977408,1.61826162043188,-3.58137450130299,0.623706919914784,-6.16045662030601,0.494733399107095,-2.54310504010287,-5.30127339068683,-2.19271270602319,-0.09472379272847,-0.478219313417121,0.351792125839819,0.391248950287018,-0.252874890557857,-0.498042480147132,0.0101721931231225,0.909928721553306,-1.47876724603751,0.722673039450917,101.5
252774,155965.0,-1.20139778318497,4.86453518123444,-8.32882331553453,7.65239936205533,-0.167445105903909,-2.76769464972835,-3.17642095110716,1.62327867967437,-4.36722762476754,-5.5334430286147,4.1064045585523,-6.33182479621436,0.671784814909419,-12.1565865835299,1.02025178475153,-2.11086343309451,-1.55854452752772,0.195991826282669,0.502453451135321,0.597025549850308,0.532320016259289,-0.556913021850898,0.192444399731584,-0.698588444235578,0.0250027161193826,0.514967603188505,0.378105295962737,-0.0531327938498238,0.77
144332,86040.0,1.01981126971307,-0.109371394073341,0.427802912667774,1.38055342542805,-0.397260356823903,-0.0063957490237479,-0.0917295454977545,0.207328381311568,0.283424311619346,0.0758378733507527,1.04025606177245,0.335563366568805,-2.03529822483181,0.641469811219021,-0.608011834902563,-0.496850325913513,0.191192047327371,-0.321181818843415,-0.157494007139969,-0.210276200775331,-0.0301528782335801,-0.0755241241203315,-0.0676464044062917,0.185454282075237,0.52853168444732,-0.341049072753268,0.0162808711004408,0.0117223038437316,53.0
152648,97430.0,-3.64360024259128,1.91028715609984,-1.62087142911008,-0.779530044988221,-0.499836224291154,-0.613887417655324,-0.0511553919440512,1.05907350632916,2.57923577504228,0.30564346160927,-0.760806634342962,-1.90085046343466,1.80102748525536,1.69200946939326,-1.50468059641685,-0.32818754015968,0.842222575136952,0.053921360825625,-0.16453480678193,0.054830399898775,-0.27811356346573,0.370152169776976,-0.0149182918053158,0.582801204792811,0.340495430450637,0.0471276938934913,0.233582477069402,-0.280591286650479,28.56
274915,166275.0,2.05588578975772,-0.292868578714135,-1.6217106578181,0.15028800708477,0.119509405354229,-0.645123756072598,-0.0105679023932178,-0.0867954474860908,0.511161469629687,0.348257463949269,0.509818717167332,-0.0653593939483687,-1.86808122956537,0.854418753944888,-0.518233055526812,-0.0727739789779058,-0.381130333673649,0.398586103818349,0.209789113951997,-0.296914324781753,0.359380738984149,1.12372397453818,-0.0570032968154327,0.83394342616341,0.267323896169292,0.959329546451271,-0.114666580447358,-0.0861541168570058,3.12
6820,8614.0,-2.16992897559082,3.6396539992044,-4.50849778617728,2.73066814884895,-2.12269287053048,-2.34101682766366,-4.23525308290613,1.70353765763508,-1.30527913344307,-6.7167200227127,6.35361231915591,-8.60164826276464,0.449930038237225,-7.50616937408145,-0.438081781812467,-3.69451599830956,-6.30475338603049,-1.26758712788115,0.357987030484253,0.5007790539507,0.645103275621378,-0.503529448911197,-0.0005228218182992,0.0716957787676742,0.0920074334247208,0.308497931577036,0.552590914653841,0.298954478709399,1.0
248296,153875.0,-0.613695895305449,3.69877241384725,-5.53494116176501,5.62048638535855,1.64926285038792,-2.33514498091385,-0.907188472777421,0.706362095310651,-3.74764612466131,-4.23098383571181,4.43631907416962,-4.50380121641622,-0.954361345864011,-9.86137210765166,-0.505329037399437,0.269281953090911,0.591319064375358,1.79599192045908,-1.08520791024384,0.354772932978025,0.319260753518317,-0.471378905146116,-0.075890410682347,-0.667909264857987,-0.642848415713801,0.0706001067101182,0.488409527815439,0.292344974289491,0.0
161819,114539.0,-0.153835163227379,1.03145986651708,0.418968794030281,-0.47206613508615,1.25645608390557,-0.376496102264819,1.21117360188445,-0.279730900829254,-0.740436814655045,-0.702912968664287,1.36963278989412,0.86349114214605,0.760876871921614,-1.07667146984597,-0.708187297331179,0.100869135815291,0.246585851201093,0.213591031144973,0.681999145115877,0.139079961735265,-0.251538391841731,-0.509677728065987,-0.0925665540593308,0.703955677143742,-0.48708834264064,0.1521977840068,-0.0632107751606104,-0.0484406010757246,1.98
227723,145192.0,-0.29454799738768,0.926598298464032,0.0386542517239793,-0.0719189178560422,0.842789064711303,-0.609310578966642,1.18667435647104,-0.421608945628899,-0.850860880959525,-0.236445825194571,-0.691798500416682,-0.328169935598853,0.0377070343976942,0.599617580272926,1.34607878543615,-1.90164020814707,1.02380323993717,-0.281183479513862,3.43834214077424,0.297412694811996,0.0985864881630742,0.461218421957948,-0.598771618558645,0.822511240936527,0.755218275522062,1.60886227558372,-0.135941591930343,0.0237282759204052,27.0
27078,34377.0,-1.30895057402693,-0.0061565952880035,0.0400383828878687,-0.456337734545882,-2.54599158671655,0.860671860136179,1.46465727549124,0.0653017298047558,-1.64540774058956,0.453655632527772,1.03823435189081,-0.0820680138013453,-0.869756505512195,0.590432235514927,-0.0074625263386429,-2.08563718504849,0.901359111859421,1.02316271119181,0.516755207584625,-0.936864917132201,-0.331217284277325,-0.143146183154078,0.0307809406344204,0.305361295523109,-0.57938440722812,1.13839992227887,-0.140584809819782,-0.038396429436447,414.92
59539,48884.0,-2.13905055735992,1.39436766175691,-0.612034894995233,1.04932705568948,-1.1621019076536,-0.768219363115428,-1.99723740081007,0.574996543366778,-0.98083177624058,-2.49561924548174,2.5555891530874,-3.53043627008024,-1.01623381526368,-3.45519657744236,-0.0563633864076254,-2.46773703008032,-7.14032596614864,-1.27128002161365,-0.0017219235416342,0.0254265126136498,0.696954881120808,0.740003045389771,-0.15511524943514,-0.0506074460808317,0.268368293338874,-0.469432841163864,-0.405813768055179,-0.152170846988601,19.73
275992,166831.0,-2.02713542158538,-1.13189035724166,-1.13519425354743,1.08696263677666,-0.0105473464481483,0.423796701647855,3.79088017117747,-1.15559509817023,-0.0634335699320076,1.33441406239882,1.03201558219625,-0.722023081820061,-1.53323965243517,0.334119448067333,0.297478860324539,-0.429391896447094,-0.824644210487403,0.489667798839098,0.87334427153726,0.0338040154798561,-0.315104559619618,0.575519699616524,0.490842008633879,0.756502366364478,-0.142685358889407,-0.602776608703914,0.508712458871011,-0.091645525701271,634.3
101916,67979.0,-0.825188462791678,-0.571068840331316,3.12134366542001,-1.24564616679189,-1.27829533777144,0.0243567631752374,-0.944127076870782,0.412414152631638,0.253619851804473,-0.466213953053728,-1.62203625019354,-1.15123398059844,-1.50097304950337,-1.25765867694739,-1.79430531231687,0.768518385855903,0.758327986922839,-1.09305942697809,0.509900060058908,0.0107416656210826,0.191649969144774,0.677700054738179,-0.351821011233702,0.413914624226869,0.451941576736663,-0.125584164343004,0.0857543893734122,0.0699206118616101,4.3
191690,129371.0,1.1839312092814,3.05725030538059,-6.16199733475256,5.54397248278589,1.6170413698223,-1.84800603824854,-1.00550810079405,0.339936724068817,-2.95980628236377,-3.8517216648754,4.51335526006987,-4.85831164395338,-1.76573419312819,-10.0062434296255,-0.439394416852874,0.574874856691221,0.188469552514539,1.64922352053836,-1.79673863123125,0.252571163759772,0.109184860912105,-0.931071823432774,-0.0641750404544211,-0.0070125201234796,0.345419478643384,0.0645577481719254,0.476629438597504,0.323740180557018,0.0
137367,82131.0,-1.02450605187732,0.669437711451159,0.769490586866588,0.0470113300020741,1.37896842776763,-2.11757084442673,0.774462972828259,-0.268436701792378,-0.841424829309665,-1.34838948606978,0.410471951195002,0.356517991614904,0.910682097815727,-1.60972791782537,0.162856361412661,0.537057812172601,0.840082731974727,0.135531649707219,-1.05059518778547,0.162631677196593,0.0470767575554062,-0.0537317396196112,-0.0814608974627336,0.617297908784642,0.0256018539625681,0.155281266746816,0.0438198202953105,0.172421475405585,0.76
